2963603.505172	0.107303
3032636.325118	0.104865
3103273.745201	0.102482
3175560.010494	0.100154
3249526.315366	0.097878
3325219.451371	0.095653
3402671.886116	0.093479
3481932.002706	0.091354
3563034.496917	0.089277
3646030.298330	0.087248
3730955.057654	0.085264
3817862.250949	0.083326
3906789.438782	0.081431
3997792.325383	0.079579
4090910.381177	0.077770
4186202.175184	0.076001
4283709.087689	0.074273
4383491.597570	0.072584
4485593.631592	0.070933
4590079.170042	0.069320
4696993.094614	0.067743
4806402.568693	0.066202
4918355.338762	0.064696
5032921.114688	0.063224
5150155.600699	0.061786
5270115.137646	0.060381
5392874.846661	0.059007
5518487.567187	0.057665
5647033.195003	0.056353
5778565.842792	0.055071
5913168.907743	0.053818
6050900.958875	0.052593
6191847.939857	0.051397
6336070.966188	0.050227
6483660.437875	0.049084
6634680.653516	0.047967
6789225.832836	0.046876
6947362.820912	0.045809
7109191.567048	0.044767
7274782.099419	0.043748
7444237.550427	0.042753
7617631.767968	0.041780
7795072.977401	0.040829
7976638.846340	0.039900
8162443.329723	0.038992
8352566.005022	0.038105
8547127.193374	0.037237
8746210.291969	0.036390
8949940.078282	0.035562
9158415.864999	0.034752
9371737.601422	0.033962
9590038.341086	0.033189
9813413.576955	0.032433
10042002.728760	0.031695
10275905.109185	0.030974
10515267.140777	0.030269
10760193.229180	0.029580
11010835.526520	0.028907
11267304.168016	0.028249
11529759.581851	0.027606
11798316.359585	0.026978
12073140.022358	0.026364
12354352.801166	0.025764
12642129.129828	0.025177
12936595.059057	0.024604
13237933.935349	0.024044
13546276.902377	0.023497
13861817.492551	0.022962
14184693.215742	0.022439
14515103.970559	0.021929
14853196.179549	0.021430
15199179.927238	0.020942
15553205.455891	0.020465
15915494.309190	0.019999
16286222.194191	0.019544
16665586.463023	0.019099
17053748.817111	0.018665
17450990.642391	0.018240
17857486.372683	0.017825
18273449.912229	0.017419
18699062.061045	0.017022
19134629.669862	0.016635
19580342.451371	0.016256
20036437.228128	0.015886
20503112.625502	0.015525
20980702.232253	0.015171
21469416.132906	0.014826
21969514.068329	0.014488
22481213.762484	0.014159
23004879.361879	0.013836
23540745.142593	0.013521
24089091.217324	0.013214
24650159.501586	0.012913
25224347.246117	0.012619
25811911.645305	0.012332
26413163.369599	0.012051
27028359.613387	0.011777
27657943.464030	0.011509
28302195.034229	0.011247
28961453.005702	0.010991
29636068.792564	0.010741
30326330.146951	0.010496
31032738.725245	0.010257
31755600.104935	0.010024
32495298.804366	0.009795
33252158.226380	0.009573
34026718.224545	0.009355
34819320.027059	0.009142
35630383.802971	0.008934
36460263.512876	0.008730
37309549.939922	0.008532
38178622.509493	0.008337
39067937.041346	0.008148
39977878.053823	0.007962
40909105.085010	0.007781
41862023.025081	0.007604
42837136.076895	0.007431
43834866.955982	0.007262
44855938.862404	0.007096
45900789.790562	0.006935
46969985.058816	0.006777
48063972.847486	0.006623
49183552.751004	0.006472
50329213.693357	0.006325
51501556.643609	0.006181
52701208.035616	0.006040
53928687.351114	0.005902
55184880.764824	0.005768
56470328.130314	0.005637
57785722.089896	0.005508
59131627.961929	0.005383
60509013.408465	0.005261
61918479.398570	0.005141
63360779.690056	0.005024
64836535.623818	0.004909
66346806.535159	0.004798
67892254.508643	0.004688
69473709.696451	0.004582
71091839.276106	0.004477
72747819.720946	0.004376
74442374.231034	0.004276
76176399.167009	0.004179
77950643.193723	0.004083
79766389.736637	0.003991
81624433.297228	0.003900
83525751.723464	0.003811
85471175.167530	0.003724
87462104.192926	0.003639
89499399.509582	0.003557
91584161.196466	0.003476
93717479.146628	0.003396
95900280.278456	0.003319
98134133.223070	0.003244
100420026.014357	0.003170
102759160.590446	0.003098
105152555.542974	0.003027
107601932.291805	0.002958
110108360.358156	0.002891
112673174.097070	0.002825
115297473.587515	0.002761
117983153.409932	0.002698
120731405.316536	0.002637
123543665.521532	0.002576
126421156.334885	0.002518
129365945.497613	0.002461
132379336.807013	0.002405
135462919.266034	0.002350
138618027.229721	0.002296
141846932.157420	0.002244
145151049.891506	0.002193
148532122.223675	0.002143
151991626.111801	0.002094
155532057.105390	0.002047
159154943.091895	0.002000
162862219.395426	0.001954
166655862.083755	0.001910
170537490.717584	0.001867
174509906.423911	0.001824
178574861.180349	0.001783
182734504.215249	0.001742
186990628.249892	0.001702
191346289.059184	0.001664
195803421.967233	0.001626
200364369.734801	0.001589
